submission_id,picture_middle,gender,comments,id,startDate,languages,block,endTime,response,pic1,type,bob,timeSpent,group,RT,check_ann,property_pic2,pic0,picture_left,check_behavior,age,question,trial_number,startTime,education,expected,selected_pic,experiment_id,answer,QUD,botresponse,question_long,prolific_id,picture_right,trial_name,pic2,pic3,property_pic3,score,property_pic1
3169,pic3,female,,trial1,Fri Apr 01 2022 10:42:13 GMT+0100 (British Summer Time),English,test2,1648806759080,contrast_exhaustive,if1_un_ind.png,critical,pic3,10.431316666666667,group1,12988,same,exhaustive,ant_u.jpeg,pic2,cautious,41,NA,2,1648806133201,Higher Degree,,pic1_pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Linda,<b>What happens if the ANT block falls?</b>,60f8170c3455dc96b7ac73bb,pic1,image_selection_02,if1_un.png,if2_unu.png,non-exhaustive,-100,contrast
3169,pic1,female,,trial19,Fri Apr 01 2022 10:42:13 GMT+0100 (British Summer Time),English,test3,1648806759080,pragmatic_literal,ind_edge_hh.png,filler,pic3,10.431316666666667,group2,9413,same,pragmatic,ant_ind_h.jpeg,pic2,cautious,41,NA,3,1648806133201,Higher Degree,,pic2_pic3,82,The CONS block will NOT fall.,neutral,Linda,<b>Which blocks do you think will fall?</b>,60f8170c3455dc96b7ac73bb,pic3,image_selection_02,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,50,contrast
3169,pic1,female,,trial2,Fri Apr 01 2022 10:42:13 GMT+0100 (British Summer Time),English,test3,1648806759080,contrast_exhaustive,if1_un_ind.png,critical,pic2,10.431316666666667,group2,10657,same,exhaustive,cons_n.jpeg,pic2,cautious,41,NA,4,1648806133201,Higher Degree,,pic1_pic2,82,"If the ANT block falls, the CONS block will fall.",willq,Linda,<b>Will the CONS block fall?</b>,60f8170c3455dc96b7ac73bb,pic3,image_selection_02,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3169,pic1,female,,trial13,Fri Apr 01 2022 10:42:13 GMT+0100 (British Summer Time),English,test3,1648806759080,contrast_literal,if2_unn_ind_horiz.png,filler,pic2,10.431316666666667,group2,12156,same,literal,cons_n.jpeg,pic3,cautious,41,NA,5,1648806133201,Higher Degree,pic2_pic3,pic1_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Linda,<b>Will the CONS block fall?</b>,60f8170c3455dc96b7ac73bb,pic2,image_selection_02,if2_unn_horiz.png,if2_unn_up_horiz.png,literal,-100,contrast
3169,pic2,female,,trial4,Fri Apr 01 2022 10:42:13 GMT+0100 (British Summer Time),English,test3,1648806759080,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,10.431316666666667,group1,16443,same,exhaustive,ant_u.jpeg,pic1,cautious,41,NA,6,1648806133201,Higher Degree,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Linda,<b>What happens if the ANT block falls?</b>,60f8170c3455dc96b7ac73bb,pic3,image_selection_02,if1_un.png,if1_uu.png,non-exhaustive,50,contrast
3164,NA,female,,if1_hn,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,blue,NA,training,NA,9.258533333333334,NA,33551,same-ignored,NA,NA,NA,cautious,20,NA,1,1648806160425,Graduated College,blue|green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,NA,female,,if1_ln,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,blue|green,NA,training,NA,9.258533333333334,NA,17750,same-ignored,NA,NA,NA,cautious,20,NA,2,1648806160425,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,NA,female,,independent_edge_nh,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,green,NA,training,NA,9.258533333333334,NA,7692,same-ignored,NA,NA,NA,cautious,20,NA,3,1648806160425,Graduated College,green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,NA,female,,if1_nn,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,none,NA,training,NA,9.258533333333334,NA,7248,same-ignored,NA,NA,NA,cautious,20,NA,4,1648806160425,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,NA,female,,if1_ind_hn,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,blue|green,NA,training,NA,9.258533333333334,NA,9387,same-ignored,NA,NA,NA,cautious,20,NA,5,1648806160425,Graduated College,green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,NA,female,,if2_nnl,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,none,NA,training,NA,9.258533333333334,NA,9239,same-ignored,NA,NA,NA,cautious,20,NA,6,1648806160425,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,NA,female,,if2_nnh,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,blue|yellow,NA,training,NA,9.258533333333334,NA,14437,same-ignored,NA,NA,NA,cautious,20,NA,7,1648806160425,Graduated College,blue|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,NA,female,,if2_hnh,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,NA,1648806715937,blue|green|yellow,NA,training,NA,9.258533333333334,NA,11521,same-ignored,NA,NA,NA,cautious,20,NA,8,1648806160425,Graduated College,blue|green|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,61fa92f05719bc09cb834b83,NA,animation_buttons,NA,NA,NA,NA,NA
3164,pic2,female,,trial7,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,practice,1648806715937,pragmatic,if1_un.png,practice,pic3,9.258533333333334,group2,23879,same-ignored,literal,cons_n.jpeg,pic1,cautious,20,NA,1,1648806160425,Graduated College,pic3,pic3,82,"If the ANT or the YELLOW block falls, the CONS block will fall.",neutral,Patricia,<b>Which blocks do you think will fall?</b>,61fa92f05719bc09cb834b83,pic3,image_selection,if2_unn_horiz.png,if2_unu.png,pragmatic,100,contrast
3164,pic3,female,,trial11,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,practice,1648806715937,literal_literal,if1_un_ind.png,practice,pic2,9.258533333333334,group2,19936,same-ignored,literal,cons_n.jpeg,pic1,cautious,20,NA,2,1648806160425,Graduated College,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Patricia,<b>Will the CONS block fall?</b>,61fa92f05719bc09cb834b83,pic2,image_selection,if1_un.png,if1_un_up.png,literal,50,contrast
3164,pic2,female,,trial8,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,practice,1648806715937,pragmatic_literal,if2_nnn_horiz.png,practice,pic2,9.258533333333334,group2,23685,same-ignored,pragmatic,ant_n.jpeg,pic3,cautious,20,NA,3,1648806160425,Graduated College,,pic2_pic3,82,The YELLOW block will fall.,neutral,Patricia,<b>Which blocks do you think will fall?</b>,61fa92f05719bc09cb834b83,pic1,image_selection,if2_nnh_right.png,if2_nnh.png,literal,50,contrast
3164,pic1,female,,trial25,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,practice,1648806715937,literal,if2_unn_horiz.png,practice,pic3,9.258533333333334,group1,20907,same-ignored,contrast,ant_u.jpeg,pic2,cautious,20,NA,4,1648806160425,Graduated College,pic3,pic3,82,"Even if the ANT block falls, the CONS block will NOT fall.",ifp,Patricia,<b>What happens if the ANT block falls?</b>,61fa92f05719bc09cb834b83,pic3,image_selection,if1_uu.png,if1_un_ind.png,literal,100,contrast
3164,pic2,female,,trial13,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test1,1648806715937,literal_literal,if2_unn_ind_horiz.png,filler,pic3,9.258533333333334,group1,17874,same-ignored,literal,cons_n.jpeg,pic3,cautious,20,NA,1,1648806160425,Graduated College,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Patricia,<b>Will the CONS block fall?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_01,if2_unn_horiz.png,if2_unn_up_horiz.png,literal,50,contrast
3164,pic2,female,,trial5,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test1,1648806715937,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,9.258533333333334,group1,35158,same-ignored,exhaustive,ant_u.jpeg,pic1,cautious,20,NA,2,1648806160425,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Patricia,<b>What happens if the ANT block falls?</b>,61fa92f05719bc09cb834b83,pic3,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,50,contrast
3164,pic3,female,,trial20,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test1,1648806715937,pragmatic_literal,ind_edge_nn.png,filler,pic2,9.258533333333334,group2,12862,same-ignored,pragmatic,ant_ind_n.jpeg,pic2,cautious,20,NA,3,1648806160425,Graduated College,,pic2_pic3,82,The CONS block will fall.,neutral,Patricia,<b>Which blocks do you think will fall?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_01,ind_edge_nhn.png,ind_edge_nhh.png,literal,50,contrast
3164,pic2,female,,trial2,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test1,1648806715937,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,9.258533333333334,group1,13460,same-ignored,exhaustive,cons_n.jpeg,pic3,cautious,20,NA,4,1648806160425,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Patricia,<b>Will the CONS block fall?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_01,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3164,pic2,female,,trial21,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test2,1648806715937,pragmatic_literal,if1_nh.png,filler,pic3,9.258533333333334,group2,14049,same-ignored,pragmatic,ant_n.jpeg,pic3,cautious,20,NA,5,1648806160425,Graduated College,,pic2_pic3,82,NEITHER the ANT NOR the CONS block will fall.,neutral,Patricia,<b>Which blocks do you think will fall?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_01,if2_nnh_right_ind.png,if2_nnn_horiz.png,literal,50,contrast
3164,pic2,female,,trial1,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test2,1648806715937,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,9.258533333333334,group2,13115,same-ignored,exhaustive,ant_u.jpeg,pic3,cautious,20,NA,6,1648806160425,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Patricia,<b>What happens if the ANT block falls?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_01,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3164,pic2,female,,trial23,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test2,1648806715937,literal,ind_edge_hh.png,attention-check,pic3,9.258533333333334,group1,9986,same-ignored,contrast,ant_ind_h.jpeg,pic3,cautious,20,NA,7,1648806160425,Graduated College,pic3,pic3,82,NEITHER the YELLOW NOR the CONS block will fall.,neutral,Patricia,<b>Which blocks do you think will fall?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,100,contrast
3164,pic1,female,,trial24,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test2,1648806715937,literal,if1_nn_ind.png,filler,pic2,9.258533333333334,group2,11402,same-ignored,pragmatic,cons_n.jpeg,pic2,cautious,20,NA,1,1648806160425,Graduated College,pic2,pic3,82,The YELLOW and the CONS block will fall.,willq,Patricia,<b>Will the CONS block fall?</b>,61fa92f05719bc09cb834b83,pic3,image_selection_02,if2_nnh.png,if2_hnh_right.png,literal,-100,contrast
3164,pic3,female,,trial4,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test2,1648806715937,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,9.258533333333334,group1,14538,same-ignored,exhaustive,ant_u.jpeg,pic2,cautious,20,NA,2,1648806160425,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Patricia,<b>What happens if the ANT block falls?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_02,if1_un.png,if1_uu.png,non-exhaustive,50,contrast
3164,pic3,female,,trial19,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test3,1648806715937,pragmatic_literal,ind_edge_hh.png,filler,pic3,9.258533333333334,group1,14127,same-ignored,pragmatic,ant_ind_h.jpeg,pic1,cautious,20,NA,3,1648806160425,Graduated College,,pic2_pic3,82,The CONS block will NOT fall.,neutral,Patricia,<b>Which blocks do you think will fall?</b>,61fa92f05719bc09cb834b83,pic2,image_selection_02,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,50,contrast
3164,pic3,female,,trial6,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test3,1648806715937,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,9.258533333333334,group2,10723,same-ignored,exhaustive,cons_n.jpeg,pic2,cautious,20,NA,4,1648806160425,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Patricia,<b>Will the CONS block fall?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_02,if2_unn_horiz.png,if2_unu.png,non-exhaustive,50,contrast
3164,pic3,female,,trial10,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test3,1648806715937,literal,if1_un_ind.png,filler,pic2,9.258533333333334,group2,9550,same-ignored,literal,ant_u.jpeg,pic1,cautious,20,NA,5,1648806160425,Graduated College,pic2,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Patricia,<b>What happens if the ANT block falls?</b>,61fa92f05719bc09cb834b83,pic2,image_selection_02,if1_un.png,if2_unh_ind.png,contrast,100,contrast
3164,pic2,female,,trial3,Fri Apr 01 2022 10:42:40 GMT+0100 (British Summer Time),English,test3,1648806715937,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,9.258533333333334,group1,9100,same-ignored,exhaustive,ant_u.jpeg,pic3,cautious,20,NA,6,1648806160425,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Patricia,<b>What happens if the ANT block falls?</b>,61fa92f05719bc09cb834b83,pic1,image_selection_02,if2_unn_horiz.png,if1_uu.png,non-exhaustive,50,contrast
3338,NA,male,"I really enjoyed the experiment, really interesting",if1_hn,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,green,NA,training,NA,12.995133333333333,NA,33495,ignored,NA,NA,NA,cautious,50,NA,1,1648813846992,Higher Degree,blue|green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,NA,male,"I really enjoyed the experiment, really interesting",if1_ln,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,blue|green,NA,training,NA,12.995133333333333,NA,22761,ignored,NA,NA,NA,cautious,50,NA,2,1648813846992,Higher Degree,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,NA,male,"I really enjoyed the experiment, really interesting",if1_ind_hn,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,blue|green,NA,training,NA,12.995133333333333,NA,21629,ignored,NA,NA,NA,cautious,50,NA,3,1648813846992,Higher Degree,blue,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,NA,male,"I really enjoyed the experiment, really interesting",if2_nnl,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,green|yellow,NA,training,NA,12.995133333333333,NA,24076,ignored,NA,NA,NA,cautious,50,NA,4,1648813846992,Higher Degree,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,NA,male,"I really enjoyed the experiment, really interesting",independent_edge_nh,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,green,NA,training,NA,12.995133333333333,NA,14117,ignored,NA,NA,NA,cautious,50,NA,5,1648813846992,Higher Degree,green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,NA,male,"I really enjoyed the experiment, really interesting",if1_nn,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,none,NA,training,NA,12.995133333333333,NA,23501,ignored,NA,NA,NA,cautious,50,NA,6,1648813846992,Higher Degree,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,NA,male,"I really enjoyed the experiment, really interesting",if2_hnh,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,blue|green|yellow,NA,training,NA,12.995133333333333,NA,29253,ignored,NA,NA,NA,cautious,50,NA,7,1648813846992,Higher Degree,blue|green|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,NA,male,"I really enjoyed the experiment, really interesting",if2_nnh,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,NA,1648814626700,yellow,NA,training,NA,12.995133333333333,NA,23596,ignored,NA,NA,NA,cautious,50,NA,8,1648813846992,Higher Degree,blue|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5e7fa0e918b10804bb87eb63,NA,animation_buttons,NA,NA,NA,NA,NA
3338,pic1,male,"I really enjoyed the experiment, really interesting",trial8,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,practice,1648814626700,pragmatic_literal,if2_nnn_horiz.png,practice,pic2,12.995133333333333,group2,33384,ignored,pragmatic,ant_n.jpeg,pic2,cautious,50,NA,1,1648813846992,Higher Degree,,pic2_pic3,82,The YELLOW block will fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5e7fa0e918b10804bb87eb63,pic3,image_selection,if2_nnh_right.png,if2_nnh.png,literal,50,contrast
3338,pic1,male,"I really enjoyed the experiment, really interesting",trial11,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,practice,1648814626700,literal_literal,if1_un_ind.png,practice,pic2,12.995133333333333,group1,27141,ignored,literal,cons_n.jpeg,pic3,cautious,50,NA,2,1648813846992,Higher Degree,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5e7fa0e918b10804bb87eb63,pic2,image_selection,if1_un.png,if1_un_up.png,literal,50,contrast
3338,pic1,male,"I really enjoyed the experiment, really interesting",trial7,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,practice,1648814626700,literal_pragmatic,if1_un.png,practice,pic3,12.995133333333333,group1,18030,ignored,literal,cons_n.jpeg,pic3,cautious,50,NA,3,1648813846992,Higher Degree,pic3,pic2_pic3,82,"If the ANT or the YELLOW block falls, the CONS block will fall.",neutral,Margaret,<b>Which blocks do you think will fall?</b>,5e7fa0e918b10804bb87eb63,pic2,image_selection,if2_unn_horiz.png,if2_unu.png,pragmatic,50,contrast
3338,pic2,male,"I really enjoyed the experiment, really interesting",trial25,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,practice,1648814626700,literal,if2_unn_horiz.png,practice,pic3,12.995133333333333,group2,23709,ignored,contrast,ant_u.jpeg,pic1,cautious,50,NA,4,1648813846992,Higher Degree,pic3,pic3,82,"Even if the ANT block falls, the CONS block will NOT fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5e7fa0e918b10804bb87eb63,pic3,image_selection,if1_uu.png,if1_un_ind.png,literal,100,contrast
3338,pic3,male,"I really enjoyed the experiment, really interesting",trial24,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test1,1648814626700,pragmatic_literal,if1_nn_ind.png,filler,pic2,12.995133333333333,group1,25102,ignored,pragmatic,cons_n.jpeg,pic1,cautious,50,NA,1,1648813846992,Higher Degree,pic2,pic2_pic3,82,The YELLOW and the CONS block will fall.,willq,Margaret,<b>Will the CONS block fall?</b>,5e7fa0e918b10804bb87eb63,pic2,image_selection_01,if2_nnh.png,if2_hnh_right.png,literal,50,contrast
3338,pic3,male,"I really enjoyed the experiment, really interesting",trial4,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test1,1648814626700,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,12.995133333333333,group1,15773,ignored,exhaustive,ant_u.jpeg,pic1,cautious,50,NA,2,1648813846992,Higher Degree,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5e7fa0e918b10804bb87eb63,pic2,image_selection_01,if1_un.png,if1_uu.png,non-exhaustive,50,contrast
3338,pic3,male,"I really enjoyed the experiment, really interesting",trial13,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test1,1648814626700,literal_literal,if2_unn_ind_horiz.png,filler,pic3,12.995133333333333,group1,20725,ignored,literal,cons_n.jpeg,pic1,cautious,50,NA,3,1648813846992,Higher Degree,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5e7fa0e918b10804bb87eb63,pic2,image_selection_01,if2_unn_horiz.png,if2_unn_up_horiz.png,literal,50,contrast
3338,pic2,male,"I really enjoyed the experiment, really interesting",trial3,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test1,1648814626700,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,12.995133333333333,group1,13695,ignored,exhaustive,ant_u.jpeg,pic3,cautious,50,NA,4,1648813846992,Higher Degree,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5e7fa0e918b10804bb87eb63,pic1,image_selection_01,if2_unn_horiz.png,if1_uu.png,non-exhaustive,50,contrast
3338,pic2,male,"I really enjoyed the experiment, really interesting",trial20,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test2,1648814626700,pragmatic_literal,ind_edge_nn.png,filler,pic3,12.995133333333333,group2,11861,ignored,pragmatic,ant_ind_n.jpeg,pic1,cautious,50,NA,5,1648813846992,Higher Degree,,pic2_pic3,82,The CONS block will fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5e7fa0e918b10804bb87eb63,pic3,image_selection_01,ind_edge_nhn.png,ind_edge_nhh.png,literal,50,contrast
3338,pic2,male,"I really enjoyed the experiment, really interesting",trial5,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test2,1648814626700,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,12.995133333333333,group1,13085,ignored,exhaustive,ant_u.jpeg,pic1,cautious,50,NA,6,1648813846992,Higher Degree,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5e7fa0e918b10804bb87eb63,pic3,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,50,contrast
3338,pic2,male,"I really enjoyed the experiment, really interesting",trial23,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test2,1648814626700,literal,ind_edge_hh.png,attention-check,pic3,12.995133333333333,group1,13014,ignored,contrast,ant_ind_h.jpeg,pic1,cautious,50,NA,7,1648813846992,Higher Degree,pic3,pic3,82,NEITHER the YELLOW NOR the CONS block will fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5e7fa0e918b10804bb87eb63,pic3,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,100,contrast
3338,pic2,male,"I really enjoyed the experiment, really interesting",trial10,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test2,1648814626700,literal,if1_un_ind.png,filler,pic2,12.995133333333333,group2,37295,ignored,literal,ant_u.jpeg,pic3,cautious,50,NA,1,1648813846992,Higher Degree,pic2,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5e7fa0e918b10804bb87eb63,pic1,image_selection_02,if1_un.png,if2_unh_ind.png,contrast,100,contrast
3338,pic1,male,"I really enjoyed the experiment, really interesting",trial6,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test2,1648814626700,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,12.995133333333333,group1,12486,ignored,exhaustive,cons_n.jpeg,pic3,cautious,50,NA,2,1648813846992,Higher Degree,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5e7fa0e918b10804bb87eb63,pic2,image_selection_02,if2_unn_horiz.png,if2_unu.png,non-exhaustive,50,contrast
3338,pic3,male,"I really enjoyed the experiment, really interesting",trial19,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test3,1648814626700,pragmatic_literal,ind_edge_hh.png,filler,pic2,12.995133333333333,group2,9191,ignored,pragmatic,ant_ind_h.jpeg,pic2,cautious,50,NA,3,1648813846992,Higher Degree,,pic2_pic3,82,The CONS block will NOT fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5e7fa0e918b10804bb87eb63,pic1,image_selection_02,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,50,contrast
3338,pic2,male,"I really enjoyed the experiment, really interesting",trial2,Fri Apr 01 2022 12:50:46 GMT+0100 (British Summer Time),English,test3,1648814626700,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,12.995133333333333,group2,12397,ignored,exhaustive,cons_n.jpeg,pic3,cautious,50,NA,4,1648813846992,Higher Degree,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5e7fa0e918b10804bb87eb63,pic1,image_selection_02,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
